	 Provincia/Città Metropolitana	Reg	Popolazione
residenti	Superficie
km²	Densità
abitanti/km²	Numero
Comuni
   1.	AGAgrigento[4]	SIC	434.870	3.052,59	142	43
   2.	ALAlessandria	PIE	421.284	3.558,83	118	187
   3.	ANAncona	MAR	471.228	1.963,22	240	47
   4.	AOAosta[3]	VDA	125.666	3.260,90	39	74
   5.	ARArezzo	TOS	342.654	3.233,08	106	36
   6.	APAscoli Piceno	MAR	207.179	1.228,27	169	33
   7.	ATAsti	PIE	214.638	1.510,19	142	118
   8.	AVAvellino	CAM	418.306	2.806,07	149	118
   9.	BACittà Metropolitana di
BARI	PUG	1.251.994	3.862,88	324	41
 10.	BTBarletta-Andria-Trani	PUG	390.011	1.542,95	253	10
 11.	BLBelluno	VEN	202.950	3.610,20	56	61
 12.	BNBenevento	CAM	277.018	2.080,44	133	78
 13.	BGBergamo	LOM	1.114.590	2.754,90	405	243
 14.	BIBiella	PIE	175.585	913,28	192	74
 15.	BOCittà Metropolitana di
BOLOGNA	EMR	1.014.619	3.702,32	274	55
 16.	BZBolzano	TAA	531.178	7.398,38	72	116
 17.	BSBrescia	LOM	1.265.954	4.785,62	265	205
 18.	BRBrindisi	PUG	392.975	1.861,12	211	20
 19.	CACittà Metropolitana di
CAGLIARI	SAR	431.038	1.248,68	345	17
 20.	CLCaltanissetta[4]	SIC	262.458	2.138,37	123	22
 21.	CBCampobasso	MOL	221.238	2.925,41	76	84
 22.	CECaserta	CAM	922.965	2.651,35	348	104
 23.	CTCittà Metropolitana di
CATANIA	SIC	1.107.702	3.573,68	310	58
 24.	CZCatanzaro	CAL	358.316	2.415,45	148	80
 25.	CHChieti	ABR	385.588	2.599,58	148	104
 26.	COComo	LOM	599.204	1.279,04	468	148
 27.	CSCosenza	CAL	705.753	6.709,75	105	150
 28.	CRCremona	LOM	358.955	1.770,46	203	113
 29.	KRCrotone	CAL	174.980	1.735,68	101	27
 30.	CNCuneo	PIE	587.098	6.894,94	85	247
 31.	ENEnna[4]	SIC	164.788	2.574,70	64	20
 32.	FMFermo	MAR	173.800	862,77	201	40
 33.	FEFerrara	EMR	345.691	2.635,12	131	21
 34.	FICittà Metropolitana di
FIRENZE	TOS	1.011.349	3.513,69	288	41
 35.	FGFoggia	PUG	622.183	7.007,54	89	61
 36.	FCForlì-Cesena	EMR	394.627	2.378,40	166	30
 37.	FRFrosinone	LAZ	489.083	3.247,08	151	91
 38.	GECittà Metropolitana di
GENOVA	LIG	841.180	1.833,79	459	67
 39.	GOGorizia[2]	FVG	139.403	467,14	298	25
 40.	GRGrosseto	TOS	221.629	4.503,12	49	28
 41.	IMImperia	LIG	213.840	1.154,78	185	66
 42.	ISIsernia	MOL	84.379	1.535,24	55	52
 43.	AQL'Aquila	ABR	299.031	5.047,55	59	108
 44.	SPLa Spezia	LIG	219.556	881,35	249	32
 45.	LTLatina	LAZ	575.254	2.256,16	255	33
 46.	LELecce	PUG	795.134	2.799,07	284	96
 47.	LCLecco	LOM	337.380	805,61	419	84
 48.	LILivorno	TOS	334.832	1.213,71	276	19
 49.	LOLodi	LOM	230.198	782,99	294	60
 50.	LULucca	TOS	387.876	1.773,22	219	33
 51.	MCMacerata	MAR	314.178	2.779,34	113	55
 52.	MNMantova	LOM	412.292	2.341,44	176	64
 53.	MSMassa-Carrara	TOS	194.878	1.154,68	169	17
 54.	MTMatera	BAS	197.909	3.478,89	57	31
 55.	MECittà Metropolitana di
MESSINA	SIC	626.876	3.266,12	192	108
 56.	MICittà Metropolitana di
MILANO	LOM	3.250.315	1.575,65	2.063	133
 57.	MOModena	EMR	705.393	2.688,02	262	47
 58.	MBMonza e della Brianza	LOM	873.935	405,41	2.156	55
 59.	NACittà Metropolitana di
NAPOLI	CAM	3.084.890	1.178,93	2.617	92
 60.	NONovara	PIE	369.018	1.340,28	275	87
 61.	NUNuoro	SAR	208.550	5.638,02	37	74
 62.	OROristano	SAR	157.707	2.990,45	53	87
 63.	PDPadova	VEN	937.908	2.144,15	437	102
 64.	PACittà Metropolitana di
PALERMO	SIC	1.252.588	5.009,28	250	82
 65.	PRParma	EMR	451.631	3.447,48	131	44
 66.	PVPavia	LOM	545.888	2.968,64	184	186
 67.	PGPerugia	UMB	656.382	6.337,15	104	59
 68.	PUPesaro e Urbino	MAR	358.886	2.567,78	140	53
 69.	PEPescara	ABR	318.909	1.230,33	259	46
 70.	PCPiacenza	EMR	287.152	2.585,86	111	46
 71.	PIPisa	TOS	419.037	2.444,72	171	37
 72.	PTPistoia	TOS	292.473	964,12	303	20
 73.	PNPordenone[2]	FVG	312.533	2.275,42	137	50
 74.	PZPotenza	BAS	364.960	6.594,44	55	100
 75.	POPrato	TOS	257.716	365,72	705	7
 76.	RGRagusa[4]	SIC	320.893	1.623,89	198	12
 77.	RARavenna	EMR	389.456	1.859,44	209	18
 78.	RCCittà Metropolitana di
REGGIO CALABRIA	CAL	548.009	3.210,37	171	97
 79.	REReggio Emilia	EMR	531.891	2.291,26	232	42
 80.	RIRieti	LAZ	155.503	2.750,52	57	73
 81.	RNRimini	EMR	339.017	864,88	392	25
 82.	RMCittà Metropolitana di
ROMA CAPITALE	LAZ	4.342.212	5.363,28	810	121
 83.	RORovigo	VEN	234.937	1.819,35	129	50
 84.	SASalerno	CAM	1.098.513	4.954,16	222	158
 85.	SSSassari	SAR	491.571	7.692,09	64	92
 86.	SVSavona	LIG	276.064	1.546,29	179	69
 87.	SISiena	TOS	267.197	3.820,98	70	35
 88.	SRSiracusa[4]	SIC	399.224	2.124,13	188	21
 89.	SOSondrio	LOM	181.095	3.195,76	57	77
 90.	SUSud Sardegna	SAR	350.725	6.530,78	54	107
 91.	TATaranto	PUG	576.756	2.467,35	234	29
 92.	TETeramo	ABR	308.052	1.954,38	158	47
 93.	TRTerni	UMB	225.633	2.127,18	106	33
 94.	TOCittà Metropolitana di
TORINO	PIE	2.259.523	6.827,00	331	312
 95.	TPTrapani[4]	SIC	430.492	2.469,62	174	24
 96.	TNTrento	TAA	541.098	6.207,12	87	166
 97.	TVTreviso	VEN	887.806	2.479,83	358	94
 98.	TSTrieste[2]	FVG	234.493	212,51	1.103	6
 99.	UDUdine[1]	FVG	528.791	4.969,30	106	134
100.	VAVarese	LOM	890.768	1.198,11	743	138
101.	VECittà Metropolitana di
VENEZIA	VEN	853.338	2.472,91	345	44
102.	VBVerbano-Cusio-Ossola	PIE	158.349	2.260,91	70	74
103.	VCVercelli	PIE	170.911	2.081,64	82	82
104.	VRVerona	VEN	926.497	3.096,39	299	98
105.	VVVibo Valentia	CAL	160.073	1.150,64	139	50
106.	VIVicenza	VEN	862.418	2.722,53	317	114
107.	VTViterbo	LAZ	317.030	3.615,24	88	60